,臺灣實質數據_連鎖實質值民間固定資本形成:1--4合計,臺灣實質數據_連鎖實質值GDP
1991-01-01,-0.93,7.02
1991-04-01,-0.63,8.64
1991-07-01,10.16,9.21
1991-10-01,10.68,8.53
1992-01-01,18.35,10.53
1992-04-01,20.7,8.51
1992-07-01,19.68,7.94
1992-10-01,20.66,6.52
1993-01-01,11.88,6.77
1993-04-01,15.47,7.09
1993-07-01,13.67,6.58
1993-10-01,15.7,6.82
1994-01-01,13.88,5.99
1994-04-01,8.73,7.7
1994-07-01,10.62,6.99
1994-10-01,14.01,9.2
1995-01-01,12.52,7.54
1995-04-01,15.49,6.47
1995-07-01,10.41,6.97
1995-10-01,8.23,5.15
1996-01-01,2.8,5.77
1996-04-01,2.69,5.75
1996-07-01,6.44,6.2
1996-10-01,9.71,6.93
1997-01-01,12.43,5.69
1997-04-01,17.8,5.53
1997-07-01,15.5,6.18
1997-10-01,20.43,6.74
1998-01-01,21.75,4.73
1998-04-01,15.6,4.27
1998-07-01,13.39,4.75
1998-10-01,0.92,3.16
1999-01-01,0.31,6.26
1999-04-01,-0.62,7.24
1999-07-01,0.43,5.85
1999-10-01,7.24,7.53
2000-01-01,16.59,6.02
2000-04-01,29.49,6.27
2000-07-01,16.7,7.19
2000-10-01,-0.13,5.78
2001-01-01,-1.02,1.45
2001-04-01,-15.86,-2.55
2001-07-01,-33.66,-4.06
2001-10-01,-34.59,-0.3
2002-01-01,-9.69,1.82
2002-04-01,-1.35,6.75
2002-07-01,20.58,7.02
2002-10-01,21.3,6.22
2003-01-01,4.64,5.17
2003-04-01,-5.28,-1.15
2003-07-01,-1.03,5.41
2003-10-01,14.11,7.26
2004-01-01,20.51,6.93
2004-04-01,32.9,10.8
2004-07-01,24.75,7.05
2004-10-01,21.63,3.6
2005-01-01,12.03,3.76
2005-04-01,10.84,4.82
2005-07-01,0.93,5.06
2005-10-01,-11.72,7.63
2006-01-01,0.06,6.05
2006-04-01,2.05,5.64
2006-07-01,6.93,7.19
2006-10-01,9.58,4.33
2007-01-01,-1.21,5.64
2007-04-01,6.08,7.12
2007-07-01,6.79,7.97
2007-10-01,-1.72,6.58
2008-01-01,2.62,7.66
2008-04-01,-12.23,5.65
2008-07-01,-17.62,-1.39
2008-10-01,-30.32,-7.36
2009-01-01,-30.27,-7.88
2009-04-01,-26.88,-5.92
2009-07-01,-10.83,-1.13
2009-10-01,15.49,8.58
2010-01-01,33.67,11.55
2010-04-01,31.57,12.02
2010-07-01,30.07,11.54
2010-10-01,15.39,6.34
2011-01-01,12.65,6.72
2011-04-01,9.08,4.16
2011-07-01,-7.02,3.28
2011-10-01,-10.28,0.89
2012-01-01,-6.2,1.09
2012-04-01,-1.83,1.04
2012-07-01,5.81,2.18
2012-10-01,9.57,4.48
2013-01-01,9.91,1.5
2013-04-01,10.11,2.68
2013-07-01,5.43,1.95
2013-10-01,11.59,3.73
2014-01-01,5.07,4.69
2014-04-01,6.63,4.92
2014-07-01,6.34,4.9
2014-10-01,3.76,4.38
2015-01-01,3.05,4.8
2015-04-01,1.36,1.89
2015-07-01,7.02,-0.28
2015-10-01,5.76,-0.2
2016-01-01,1.83,-0.09
2016-04-01,2.82,1.69
2016-07-01,5.47,3.0
2016-10-01,6.19,3.92
2017-01-01,3.44,3.24
2017-04-01,0.22,2.64
2017-07-01,-3.59,3.61
2017-10-01,-4.5,3.71
2018-01-01,0.76,3.41
2018-04-01,1.09,3.42
2018-07-01,6.01,2.29
2018-10-01,1.72,2.12
2019-01-01,9.28,2.05
2019-04-01,13.18,2.99
2019-07-01,5.88,3.43
2019-10-01,21.01,3.7
2020-01-01,8.54,2.88
2020-04-01,3.18,0.62
2020-07-01,6.44,4.44
2020-10-01,1.34,5.39
2021-01-01,14.64,9.57
2021-04-01,18.75,8.07
2021-07-01,24.05,4.15
2021-10-01,17.28,5.12
2022-01-01,9.43,3.84
2022-04-01,11.22,3.48
2022-07-01,4.28,3.98
2022-10-01,6.27,-0.68
2023-01-01,-3.96,-3.49
2023-04-01,-10.28,1.41
2023-07-01,-13.97,2.15
2023-10-01,-16.76,4.83
2024-01-01,-7.92,6.56
